step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
38,ap1,86.6581,38.2258,1788.8346,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap2,17.316,36.522,0.0,0.0,-24664.1432,19.206,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap3,72.3928,37.8285,13.5,100.0,9303.7219,0.0,34.5643,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap4,69.2894,37.0946,13.5,100.0,8696.4362,0.0,32.1948,,0.0,0.0,0.0,2478.3642,1742.5968
38,cs1,17.316,44.9495,0.0,0.0,-30693.6123,27.6335,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
39,ap1,86.6036,38.1958,1834.822,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap2,17.316,38.9123,0.0,0.0,-25240.7044,21.5963,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap3,73.4528,38.5566,13.5,100.0,9775.0701,0.0,34.8963,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap4,70.7158,38.1126,13.5,100.0,9136.8107,0.0,32.6031,,0.0,0.0,0.0,2383.8955,1912.3879
39,cs1,17.316,43.2186,0.0,0.0,-31385.1413,25.9026,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
40,ap1,84.6822,37.1365,1879.9904,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2409.237,2267.1495
40,ap2,17.316,37.8397,0.0,0.0,-26135.4,20.5237,0.0,,0.0,0.0,0.0,2409.237,2267.1495
40,ap3,74.1808,39.0565,13.5,100.0,9839.3787,0.0,35.1242,,0.0,0.0,0.0,2409.237,2267.1495
40,ap4,71.8027,38.8884,13.5,100.0,9197.0731,0.0,32.9143,,0.0,0.0,0.0,2409.237,2267.1495
40,cs1,17.316,46.4063,0.0,0.0,-32653.2826,29.0903,0.0,,0.0,0.0,0.0,2409.237,2267.1495
41,ap1,84.7849,37.1932,1925.2025,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap2,17.316,36.8726,0.0,0.0,-26360.0662,19.5566,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap3,71.6629,37.3272,13.5,100.0,10232.3061,0.0,34.3357,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap4,70.6262,38.0487,13.5,100.0,9569.8801,0.0,32.5775,,0.0,0.0,0.0,5032.0581,4039.9207
41,cs1,17.316,43.164,0.0,0.0,-32950.2256,25.848,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
42,ap1,86.8995,38.3589,1971.3161,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4638.2607,3963.2272
42,ap2,17.316,36.9158,0.0,0.0,-26859.085,19.5998,0.0,,0.0,0.0,0.0,4638.2607,3963.2272
42,ap3,69.6964,35.9765,13.5,100.0,10634.0347,0.0,33.7199,,0.0,0.0,0.0,4638.2607,3963.2272
